t	d
27497	0.9306822971349031
27498	0.9306822971349031
27499	0.9306822971349031
27500	0.9306822971349031
27501	0.9306822971349031
27502	0.9306822971349031
27503	0.9306822971349031
27504	0.9306822971349031
27505	0.9306822971349031
27506	0.9306822971349031
27507	0.9306822971349031
27508	0.9306822971349031
27509	0.9306822971349031
27510	0.9306822971349031
27511	0.9306822971349031
27512	0.9306822971349031
27513	0.9306822971349031
27514	0.9306822971349031
27515	0.9306822971349031
27516	0.9306822971349031
27517	0.9306822971349031
27518	0.9306822971349031
27519	0.9306822971349031
27520	0.9306822971349031
27521	0.9306822971349031
27522	0.9306822971349031
27523	0.9306822971349031
27524	0.9306822971349031
27525	0.9306822971349031
27526	0.9306822971349031
27527	0.9306822971349031
27528	0.9306822971349031
27529	0.9306822971349031
27530	0.9306822971349031
27531	0.9306822971349031
27532	0.9306822971349031
27533	0.9306822971349031
27534	0.9306822971349031
27535	0.9306822971349031
27536	0.9306822971349031
27537	0.9306822971349031
27538	0.9306822971349031
27539	0.9306822971349031
27540	0.9306822971349031
27541	0.9306822971349031
27542	0.9306822971349031
27543	0.9306822971349031
27544	0.9306822971349031
27545	0.9306822971349031
27546	0.9306822971349031
27547	0.9306822971349031
27548	0.9306822971349031
27549	0.9306822971349031
27550	0.9306822971349031
27551	0.9306822971349031
27552	0.9306822971349031
27553	0.9306822971349031
27554	0.9306822971349031
27555	0.9306822971349031
27556	0.9306822971349031
27557	0.9306822971349031
27558	0.9306822971349031
27559	0.9306822971349031
27560	0.9306822971349031
27561	0.9306822971349031
27562	0.9306822971349031
27563	0.9306822971349031
27564	0.9306822971349031
27565	0.9306822971349031
27566	0.9306822971349031
27567	0.9306822971349031
27568	0.9306822971349031
27569	0.9306822971349031
27570	0.9306822971349031
27571	0.9306822971349031
27572	0.9306822971349031
27573	0.9306822971349031
27574	0.9306822971349031
27575	0.9306822971349031
27576	0.9306822971349031
27577	0.9306822971349031
27578	0.9306822971349031
27579	0.9306822971349031
27580	0.9306822971349031
27581	0.9306822971349031
27582	0.9306822971349031
27583	0.9306822971349031
27584	0.9306822971349031
27585	0.9306822971349031
27586	0.9306822971349031
27587	0.9306822971349031
27588	0.9306822971349031
27589	0.9306822971349031
27590	0.9306822971349031
27591	0.9306822971349031
27592	0.9306822971349031
27593	0.9306822971349031
27594	0.9306822971349031
27595	0.9306822971349031
27596	0.9306822971349031
27597	0.9306822971349031
27598	0.9306822971349031
27599	0.9306822971349031
27600	0.9306822971349031
27601	0.9306822971349031
27602	0.9306822971349031
27603	0.9306822971349031
27604	0.9306822971349031
27605	0.9306822971349031
27606	0.9306822971349031
27607	0.9306822971349031
27608	0.9306822971349031
27609	0.9306822971349031
27610	0.9306822971349031
27611	0.9306822971349031
27612	0.9306822971349031
27613	0.9306822971349031
27614	0.9306822971349031
27615	0.9306822971349031
27616	0.9306822971349031
27617	0.9306822971349031
27618	0.9306822971349031
27619	0.9306822971349031
27620	0.9306822971349031
27621	0.9306822971349031
27622	0.9306822971349031
27623	0.9306822971349031
27624	0.9306822971349031
27625	0.9306822971349031
27626	0.9306822971349031
27627	0.9306822971349031
27628	0.9306822971349031
27629	0.9306822971349031
27630	0.9306822971349031
27631	0.9306822971349031
27632	0.9306822971349031
27633	0.9306822971349031
27634	0.9306822971349031
27635	0.9306822971349031
27636	0.9306822971349031
27637	0.9306822971349031
27638	0.9306822971349031
27639	0.9306822971349031
27640	0.9306822971349031
27641	0.9306822971349031
27642	0.9306822971349031
27643	0.9306822971349031
27644	0.9306822971349031
27645	0.9306822971349031
27646	0.9306822971349031
27647	0.9306822971349031
27648	0.9306822971349031
27649	0.9306822971349031
27650	0.9306822971349031
27651	0.9302832978567185
27652	0.9302797371905015
27653	0.9299133901278168
27654	0.9299133901278168
27655	0.9299133901278168
27656	0.9299133901278168
27657	0.9285995800673177
27658	0.9284808846787449
27659	0.9284808846787449
27660	0.9284808846787449
27661	0.9284808846787449
27662	0.9284808846787449
27663	0.9284808846787449
27664	0.9284808846787449
27665	0.9284808846787449
27666	0.9284808846787449
27667	0.9284808846787449
27668	0.9284808846787449
27669	0.9284808846787449
27670	0.9284808846787449
27671	0.9284808846787449
27672	0.9284808846787449
27673	0.9284808846787449
27674	0.9284808846787449
27675	0.9284808846787449
27676	0.9284808846787449
27677	0.9284808846787449
27678	0.9284808846787449
27679	0.9284808846787449
27680	0.9284808846787449
27681	0.9284808846787449
27682	0.9284808846787449
27683	0.9268036175353508
27684	0.9268036175353508
27685	0.9268036175353508
27686	0.9268036175353508
27687	0.9268036175353508
27688	0.9268036175353508
27689	0.9268036175353508
27690	0.9268036175353508
27691	0.9268036175353508
27692	0.9268036175353508
27693	0.9268036175353508
27694	0.9268036175353508
27695	0.9268036175353508
27696	0.9268036175353508
27697	0.9268036175353508
27698	0.9268036175353508
27699	0.9268036175353508
27700	0.9268036175353508
27701	0.9268036175353508
27702	0.9268036175353508
27703	0.9268036175353508
27704	0.9268036175353508
27705	0.9268036175353508
27706	0.9268036175353508
27707	0.9268036175353508
27708	0.9268036175353508
27709	0.9268036175353508
27710	0.9268036175353508
27711	0.9268036175353508
27712	0.9268036175353508
27713	0.9268036175353508
27714	0.9266901812120679
27715	0.9266901812120679
27716	0.9266901812120679
27717	0.9266901812120679
27718	0.9266901812120679
27719	0.9266901812120679
27720	0.9266901812120679
27721	0.9266901812120679
27722	0.9266901812120679
27723	0.9266901812120679
27724	0.9263197292441617
27725	0.9263197292441617
27726	0.9263197292441617
27727	0.9263197292441617
27728	0.9263197292441617
27729	0.9263197292441617
27730	0.9263197292441617
27731	0.9263197292441617
27732	0.9263197292441617
27733	0.9263197292441617
27734	0.9263197292441617
27735	0.9263197292441617
27736	0.9263197292441617
27737	0.9263197292441617
27738	0.9263197292441617
27739	0.9263197292441617
27740	0.9263197292441617
27741	0.9263197292441617
27742	0.9263197292441617
27743	0.9263197292441617
27744	0.9263197292441617
27745	0.9263197292441617
27746	0.9263197292441617
27747	0.9263197292441617
27748	0.9263197292441617
27749	0.9263197292441617
27750	0.9263197292441617
27751	0.9263197292441617
27752	0.9263197292441617
27753	0.9263197292441617
27754	0.9263197292441617
27755	0.9263197292441617
27756	0.9263197292441617
27757	0.9263197292441617
27758	0.9263197292441617
27759	0.9263197292441617
27760	0.9263197292441617
27761	0.9263197292441617
27762	0.9263197292441617
27763	0.9257095026265254
27764	0.9257095026265254
27765	0.9257095026265254
27766	0.9257095026265254
27767	0.9257095026265254
27768	0.9257095026265254
27769	0.9257095026265254
27770	0.9257095026265254
27771	0.9257095026265254
27772	0.9257095026265254
27773	0.9257095026265254
27774	0.9257095026265254
27775	0.9257095026265254
27776	0.9257095026265254
27777	0.9257095026265254
27778	0.9257095026265254
27779	0.9257095026265254
27780	0.9257095026265254
27781	0.9257095026265254
27782	0.9257095026265254
27783	0.9257095026265254
27784	0.9257095026265254
27785	0.9257095026265254
27786	0.9257095026265254
27787	0.9257095026265254
27788	0.9257095026265254
27789	0.9257095026265254
27790	0.9257095026265254
27791	0.9257095026265254
27792	0.9257095026265254
27793	0.9257095026265254
27794	0.9257095026265254
27795	0.9257095026265254
27796	0.9257095026265254
27797	0.9257095026265254
27798	0.9257095026265254
27799	0.9257095026265254
27800	0.9257095026265254
27801	0.9257095026265254
27802	0.9257095026265254
27803	0.9257095026265254
27804	0.9257095026265254
27805	0.9257095026265254
27806	0.9257095026265254
27807	0.9257095026265254
27808	0.9257095026265254
27809	0.9257095026265254
27810	0.9257095026265254
27811	0.9257095026265254
27812	0.9257095026265254
27813	0.9257095026265254
27814	0.9257095026265254
27815	0.9257095026265254
27816	0.9257095026265254
27817	0.9257095026265254
27818	0.9257095026265254
27819	0.9257095026265254
27820	0.9257095026265254
27821	0.9257095026265254
27822	0.9257095026265254
27823	0.9257095026265254
27824	0.9257095026265254
27825	0.9257095026265254
27826	0.9257095026265254
27827	0.9257095026265254
27828	0.9257095026265254
27829	0.9257095026265254
27830	0.9257095026265254
27831	0.9257095026265254
27832	0.9257095026265254
27833	0.9257095026265254
27834	0.9257095026265254
27835	0.9257095026265254
27836	0.9257095026265254
27837	0.9257095026265254
27838	0.9257095026265254
27839	0.9257095026265254
27840	0.9257095026265254
27841	0.9257095026265254
27842	0.9257095026265254
27843	0.9257095026265254
27844	0.9257095026265254
27845	0.9257095026265254
27846	0.9257095026265254
27847	0.9257095026265254
27848	0.9257095026265254
27849	0.9257095026265254
27850	0.9257095026265254
27851	0.9257095026265254
27852	0.9257095026265254
27853	0.9257095026265254
27854	0.9257095026265254
27855	0.9257095026265254
27856	0.9257095026265254
27857	0.9257095026265254
27858	0.9257095026265254
27859	0.9257095026265254
27860	0.9257095026265254
27861	0.9257095026265254
27862	0.9257095026265254
27863	0.9257095026265254
27864	0.9257095026265254
27865	0.9257095026265254
27866	0.9257095026265254
27867	0.9257095026265254
27868	0.9257095026265254
27869	0.9257095026265254
27870	0.9257095026265254
27871	0.9257095026265254
27872	0.9257095026265254
27873	0.9257095026265254
27874	0.9257095026265254
27875	0.9257095026265254
27876	0.9257095026265254
27877	0.9257095026265254
27878	0.9257095026265254
27879	0.9257095026265254
27880	0.9257095026265254
27881	0.9257095026265254
27882	0.9257095026265254
27883	0.9257095026265254
27884	0.9257095026265254
27885	0.9257095026265254
27886	0.9257095026265254
27887	0.9257095026265254
27888	0.9257095026265254
27889	0.9257095026265254
27890	0.9257095026265254
27891	0.9257095026265254
27892	0.9257095026265254
27893	0.9257095026265254
27894	0.9257095026265254
27895	0.9257095026265254
27896	0.9257095026265254
27897	0.9257095026265254
27898	0.9257095026265254
27899	0.9257095026265254
27900	0.9257095026265254
27901	0.9257095026265254
27902	0.9257095026265254
27903	0.9257095026265254
27904	0.9257095026265254
27905	0.9257095026265254
27906	0.9257095026265254
27907	0.9257095026265254
27908	0.9257095026265254
27909	0.9257095026265254
27910	0.9257095026265254
27911	0.9257095026265254
27912	0.9257095026265254
27913	0.9257095026265254
27914	0.9257095026265254
27915	0.9257095026265254
27916	0.9257095026265254
27917	0.9257095026265254
27918	0.9257095026265254
27919	0.9257095026265254
27920	0.9257095026265254
27921	0.9257095026265254
27922	0.9257095026265254
27923	0.9257095026265254
27924	0.9257095026265254
27925	0.9257095026265254
27926	0.9257095026265254
27927	0.9257095026265254
27928	0.9257095026265254
27929	0.9257095026265254
27930	0.9257095026265254
27931	0.9257095026265254
27932	0.9257095026265254
27933	0.9257095026265254
27934	0.9257095026265254
27935	0.9257095026265254
27936	0.9257095026265254
27937	0.9257095026265254
27938	0.9257095026265254
27939	0.9257095026265254
27940	0.9257095026265254
27941	0.9257095026265254
27942	0.9257095026265254
27943	0.9257095026265254
27944	0.9257095026265254
27945	0.9257095026265254
27946	0.9257095026265254
27947	0.9257095026265254
27948	0.9257095026265254
27949	0.9257095026265254
27950	0.9257095026265254
27951	0.9257095026265254
27952	0.9257095026265254
27953	0.9257095026265254
27954	0.9257095026265254
27955	0.9257095026265254
27956	0.9257095026265254
27957	0.9252730890185863
27958	0.9252730890185863
27959	0.9252730890185863
27960	0.9252730890185863
27961	0.9252730890185863
27962	0.9252730890185863
27963	0.9252730890185863
27964	0.9252730890185863
27965	0.9252730890185863
27966	0.9252730890185863
27967	0.9252730890185863
27968	0.9252730890185863
27969	0.9252730890185863
27970	0.9252730890185863
27971	0.9252730890185863
27972	0.9252730890185863
27973	0.9252730890185863
27974	0.9252730890185863
27975	0.9252730890185863
27976	0.9252730890185863
27977	0.9252730890185863
27978	0.9252730890185863
27979	0.9252730890185863
27980	0.9252730890185863
27981	0.9252730890185863
27982	0.9252730890185863
27983	0.9252730890185863
27984	0.9252730890185863
27985	0.9252730890185863
27986	0.9252730890185863
27987	0.9252730890185863
27988	0.9252730890185863
27989	0.9252730890185863
27990	0.9252730890185863
27991	0.9252730890185863
27992	0.9252730890185863
27993	0.9252730890185863
27994	0.9252730890185863
27995	0.9252730890185863
27996	0.9252730890185863
27997	0.9252730890185863
27998	0.9252730890185863
27999	0.9252730890185863
28000	0.9252730890185863
28001	0.9252730890185863
28002	0.9252730890185863
28003	0.9252730890185863
28004	0.9252730890185863
28005	0.9252730890185863
28006	0.9252730890185863
28007	0.9252730890185863
28008	0.9252730890185863
28009	0.9252730890185863
28010	0.9252730890185863
28011	0.9252730890185863
28012	0.9252730890185863
28013	0.9252730890185863
28014	0.9252730890185863
28015	0.9252730890185863
28016	0.9252730890185863
28017	0.9252730890185863
28018	0.9252730890185863
28019	0.9252730890185863
28020	0.9252730890185863
28021	0.9252730890185863
28022	0.9252730890185863
28023	0.9252730890185863
28024	0.9252730890185863
28025	0.9252730890185863
28026	0.9252730890185863
28027	0.9252730890185863
28028	0.9252730890185863
28029	0.9252730890185863
28030	0.9252730890185863
28031	0.9252730890185863
28032	0.9252730890185863
28033	0.9252730890185863
28034	0.9252730890185863
28035	0.9252730890185863
28036	0.9252730890185863
28037	0.9252730890185863
28038	0.9252730890185863
28039	0.9252730890185863
28040	0.9252730890185863
28041	0.9252730890185863
28042	0.9252730890185863
28043	0.9252730890185863
28044	0.9252730890185863
28045	0.9252730890185863
28046	0.9252730890185863
28047	0.9252730890185863
28048	0.9252730890185863
28049	0.9252730890185863
28050	0.9252730890185863
28051	0.9252730890185863
28052	0.9252730890185863
28053	0.9252730890185863
28054	0.9252730890185863
28055	0.9252730890185863
28056	0.9252730890185863
28057	0.9252730890185863
28058	0.9252730890185863
28059	0.9252730890185863
28060	0.9252730890185863
28061	0.9252730890185863
28062	0.9252730890185863
28063	0.9252730890185863
28064	0.9252730890185863
28065	0.9252730890185863
28066	0.9252730890185863
28067	0.9252730890185863
28068	0.9252730890185863
28069	0.9252730890185863
28070	0.9252730890185863
28071	0.9252730890185863
28072	0.9252730890185863
28073	0.9252730890185863
28074	0.9252730890185863
28075	0.9252730890185863
28076	0.9252730890185863
28077	0.9252730890185863
28078	0.9252730890185863
28079	0.9252730890185863
28080	0.9252730890185863
28081	0.9252730890185863
28082	0.9252730890185863
28083	0.9252730890185863
28084	0.9252730890185863
28085	0.9252730890185863
28086	0.9252730890185863
28087	0.9252730890185863
28088	0.9252730890185863
28089	0.9252730890185863
28090	0.9252730890185863
28091	0.9252730890185863
28092	0.9252730890185863
28093	0.9252730890185863
28094	0.9252730890185863
28095	0.9252730890185863
28096	0.9250644683491455
28097	0.9250644683491455
28098	0.9250644683491455
28099	0.9250644683491455
28100	0.9250644683491455
28101	0.9250644683491455
28102	0.9250644683491455
28103	0.9250644683491455
28104	0.9250644683491455
28105	0.9217089537108432
28106	0.9217089537108432
28107	0.9217089537108432
28108	0.9217089537108432
28109	0.9217089537108432
28110	0.9217089537108432
28111	0.9217089537108432
28112	0.9217089537108432
28113	0.9217089537108432
28114	0.9217089537108432
28115	0.9217089537108432
28116	0.9217089537108432
28117	0.9217089537108432
28118	0.9217089537108432
28119	0.9217089537108432
28120	0.9217089537108432
28121	0.9217089537108432
28122	0.9217089537108432
28123	0.9217089537108432
28124	0.9217089537108432
28125	0.9217089537108432
28126	0.9217089537108432
28127	0.9217089537108432
28128	0.9217089537108432
28129	0.9217089537108432
28130	0.9200876469406515
28131	0.9200876469406515
28132	0.9200876469406515
28133	0.9200876469406515
28134	0.9200876469406515
28135	0.9200876469406515
28136	0.9200876469406515
28137	0.9200876469406515
28138	0.9198484457005002
28139	0.9198484457005002
28140	0.9198484457005002
28141	0.9198484457005002
28142	0.9198484457005002
28143	0.9198484457005002
28144	0.9198484457005002
28145	0.9198484457005002
28146	0.9198484457005002
28147	0.9198484457005002
28148	0.9198484457005002
28149	0.9198484457005002
28150	0.9198484457005002
28151	0.9198484457005002
28152	0.9198484457005002
28153	0.9198484457005002
28154	0.9198484457005002
28155	0.9198484457005002
28156	0.9198484457005002
28157	0.9198484457005002
28158	0.9198484457005002
28159	0.9198484457005002
28160	0.9198484457005002
28161	0.9198484457005002
28162	0.9198484457005002
28163	0.9198484457005002
28164	0.9198484457005002
28165	0.9198484457005002
28166	0.9191428349155639
28167	0.9191428349155639
28168	0.9191428349155639
28169	0.9191428349155639
28170	0.9191428349155639
28171	0.9191428349155639
28172	0.9191428349155639
28173	0.9191428349155639
28174	0.9191428349155639
28175	0.9191428349155639
28176	0.9191428349155639
28177	0.9191428349155639
28178	0.9191428349155639
28179	0.9191428349155639
28180	0.9191428349155639
28181	0.9191428349155639
28182	0.9191428349155639
28183	0.9191428349155639
28184	0.9191428349155639
28185	0.9191428349155639
28186	0.9191428349155639
28187	0.9179749961850824
28188	0.9179749961850824
28189	0.9179749961850824
28190	0.9179749961850824
28191	0.9179749961850824
28192	0.9179749961850824
28193	0.9179749961850824
28194	0.9179749961850824
28195	0.9179749961850824
28196	0.9179749961850824
28197	0.9179749961850824
28198	0.9179749961850824
28199	0.9179749961850824
28200	0.9179749961850824
28201	0.9179749961850824
28202	0.9179749961850824
28203	0.9179749961850824
28204	0.9179749961850824
28205	0.9179749961850824
28206	0.9179749961850824
28207	0.9179749961850824
28208	0.9179749961850824
28209	0.9179749961850824
28210	0.9179749961850824
28211	0.9179749961850824
28212	0.9179749961850824
28213	0.9179749961850824
28214	0.9179749961850824
28215	0.9179749961850824
28216	0.9179749961850824
28217	0.9179749961850824
28218	0.9179749961850824
28219	0.9179749961850824
28220	0.9179749961850824
28221	0.9179749961850824
28222	0.9179749961850824
28223	0.9179749961850824
28224	0.9179749961850824
28225	0.9179749961850824
28226	0.9179749961850824
28227	0.9179749961850824
28228	0.9179749961850824
28229	0.9179749961850824
28230	0.9179749961850824
28231	0.9179749961850824
28232	0.9179749961850824
28233	0.9179749961850824
28234	0.9179749961850824
28235	0.9179749961850824
28236	0.9179749961850824
28237	0.9179749961850824
28238	0.9179749961850824
28239	0.9179749961850824
28240	0.9179749961850824
28241	0.9179749961850824
28242	0.9179749961850824
28243	0.9179749961850824
28244	0.9179749961850824
28245	0.9179749961850824
28246	0.9179749961850824
28247	0.9179749961850824
28248	0.9179749961850824
28249	0.9179749961850824
28250	0.9179749961850824
28251	0.9179749961850824
28252	0.9179749961850824
28253	0.9179749961850824
28254	0.9179749961850824
28255	0.9179749961850824
28256	0.9179749961850824
28257	0.9179749961850824
28258	0.9179749961850824
28259	0.9179749961850824
28260	0.9179749961850824
28261	0.9179749961850824
28262	0.9179749961850824
28263	0.9179749961850824
28264	0.9179749961850824
28265	0.9179749961850824
28266	0.9179749961850824
28267	0.9179749961850824
28268	0.9179749961850824
28269	0.9179749961850824
28270	0.9179749961850824
28271	0.9179749961850824
28272	0.9179749961850824
28273	0.9179749961850824
28274	0.9179749961850824
28275	0.9179749961850824
28276	0.9179749961850824
28277	0.9179749961850824
28278	0.9179749961850824
28279	0.9179749961850824
28280	0.9179749961850824
28281	0.9179749961850824
28282	0.9179749961850824
28283	0.9179749961850824
28284	0.9179749961850824
28285	0.9179749961850824
28286	0.9179749961850824
28287	0.9179749961850824
28288	0.9179749961850824
28289	0.9179749961850824
28290	0.9179749961850824
28291	0.9179749961850824
28292	0.9179749961850824
28293	0.9179749961850824
28294	0.9179749961850824
28295	0.9179749961850824
28296	0.9179749961850824
28297	0.9179749961850824
28298	0.9179749961850824
28299	0.9179749961850824
28300	0.9179749961850824
28301	0.9179749961850824
28302	0.9179749961850824
28303	0.9179749961850824
28304	0.9179749961850824
28305	0.9179749961850824
28306	0.9179749961850824
28307	0.9179749961850824
28308	0.9179749961850824
28309	0.9179749961850824
28310	0.9179749961850824
28311	0.9179749961850824
28312	0.9179749961850824
28313	0.9179749961850824
28314	0.9179749961850824
28315	0.9179749961850824
28316	0.9179749961850824
28317	0.9179749961850824
28318	0.9179749961850824
28319	0.9179749961850824
28320	0.9179415610418804
28321	0.9179415610418804
28322	0.9179415610418804
28323	0.9179415610418804
28324	0.9179415610418804
28325	0.9179415610418804
28326	0.9179415610418804
28327	0.9179415610418804
28328	0.9179415610418804
28329	0.9179415610418804
28330	0.9179415610418804
28331	0.9179415610418804
28332	0.9179415610418804
28333	0.9179415610418804
28334	0.9179415610418804
28335	0.9179415610418804
28336	0.9179415610418804
28337	0.9179415610418804
28338	0.9179415610418804
28339	0.9179415610418804
28340	0.9179415610418804
28341	0.9179415610418804
28342	0.9179415610418804
28343	0.9179415610418804
28344	0.9179415610418804
28345	0.9179415610418804
28346	0.9179415610418804
28347	0.9179415610418804
28348	0.9179415610418804
28349	0.9179415610418804
28350	0.9179415610418804
28351	0.91678650437561
28352	0.91678650437561
28353	0.91678650437561
28354	0.91678650437561
28355	0.916093376192278
28356	0.916093376192278
28357	0.916093376192278
28358	0.916093376192278
28359	0.916093376192278
28360	0.916093376192278
28361	0.916093376192278
28362	0.916093376192278
28363	0.916093376192278
28364	0.916093376192278
28365	0.916093376192278
28366	0.916093376192278
28367	0.916093376192278
28368	0.916093376192278
28369	0.916093376192278
28370	0.916093376192278
28371	0.916093376192278
28372	0.916093376192278
28373	0.916093376192278
28374	0.916093376192278
28375	0.916093376192278
28376	0.916093376192278
28377	0.916093376192278
28378	0.916093376192278
28379	0.916093376192278
28380	0.916093376192278
28381	0.916093376192278
28382	0.916093376192278
28383	0.916093376192278
28384	0.916093376192278
28385	0.916093376192278
28386	0.916093376192278
28387	0.916093376192278
28388	0.916093376192278
28389	0.916093376192278
28390	0.916093376192278
28391	0.916093376192278
28392	0.916093376192278
28393	0.916093376192278
28394	0.916093376192278
28395	0.916093376192278
28396	0.916093376192278
28397	0.916093376192278
28398	0.916093376192278
28399	0.916093376192278
28400	0.916093376192278
28401	0.916093376192278
28402	0.916093376192278
28403	0.916093376192278
28404	0.916093376192278
28405	0.916093376192278
28406	0.916093376192278
28407	0.916093376192278
28408	0.916093376192278
28409	0.916093376192278
28410	0.916093376192278
28411	0.916093376192278
28412	0.916093376192278
28413	0.916093376192278
28414	0.916093376192278
28415	0.916093376192278
28416	0.916093376192278
28417	0.916093376192278
28418	0.916093376192278
28419	0.916093376192278
28420	0.916093376192278
28421	0.916093376192278
28422	0.916093376192278
28423	0.916093376192278
28424	0.916093376192278
28425	0.916093376192278
28426	0.916093376192278
28427	0.916093376192278
28428	0.916093376192278
28429	0.916093376192278
28430	0.916093376192278
28431	0.916093376192278
28432	0.916093376192278
28433	0.916093376192278
28434	0.916093376192278
28435	0.916093376192278
28436	0.916093376192278
28437	0.916093376192278
28438	0.916093376192278
28439	0.916093376192278
28440	0.916093376192278
28441	0.916093376192278
28442	0.916093376192278
28443	0.916093376192278
28444	0.916093376192278
28445	0.916093376192278
28446	0.916093376192278
28447	0.916093376192278
28448	0.916093376192278
28449	0.916093376192278
28450	0.916093376192278
28451	0.916093376192278
28452	0.916093376192278
28453	0.916093376192278
28454	0.916093376192278
28455	0.916093376192278
28456	0.916093376192278
28457	0.916093376192278
28458	0.916093376192278
28459	0.916093376192278
28460	0.916093376192278
28461	0.916093376192278
28462	0.916093376192278
28463	0.916093376192278
28464	0.916093376192278
28465	0.916093376192278
28466	0.916093376192278
28467	0.916093376192278
28468	0.916093376192278
28469	0.916093376192278
28470	0.916093376192278
28471	0.916093376192278
28472	0.916093376192278
28473	0.916093376192278
28474	0.916093376192278
28475	0.916093376192278
28476	0.916093376192278
28477	0.916093376192278
28478	0.916093376192278
28479	0.916093376192278
28480	0.916093376192278
28481	0.916093376192278
28482	0.916093376192278
28483	0.916093376192278
28484	0.916093376192278
28485	0.916093376192278
28486	0.916093376192278
28487	0.916093376192278
28488	0.916093376192278
28489	0.916093376192278
28490	0.916093376192278
28491	0.916093376192278
28492	0.916093376192278
28493	0.916093376192278
28494	0.916093376192278
28495	0.916093376192278
28496	0.916093376192278
28497	0.916093376192278
28498	0.916093376192278
28499	0.916093376192278
28500	0.916093376192278
28501	0.916093376192278
28502	0.916093376192278
28503	0.916093376192278
28504	0.916093376192278
28505	0.916093376192278
28506	0.916093376192278
28507	0.916093376192278
28508	0.916093376192278
28509	0.916093376192278
28510	0.916093376192278
28511	0.916093376192278
28512	0.916093376192278
28513	0.916093376192278
28514	0.916093376192278
28515	0.9141472223592864
28516	0.9141472223592864
28517	0.9141472223592864
28518	0.9141472223592864
28519	0.9141472223592864
28520	0.9141472223592864
28521	0.9141472223592864
28522	0.9141472223592864
28523	0.9141472223592864
28524	0.9141472223592864
28525	0.9141472223592864
28526	0.9141472223592864
28527	0.9141472223592864
28528	0.9141472223592864
28529	0.9141472223592864
28530	0.9141472223592864
28531	0.9141472223592864
28532	0.9141472223592864
28533	0.9141472223592864
28534	0.9141472223592864
28535	0.9141472223592864
28536	0.9141472223592864
28537	0.9141472223592864
28538	0.9141472223592864
28539	0.9141472223592864
28540	0.9141472223592864
28541	0.9141472223592864
28542	0.9141472223592864
28543	0.9141472223592864
28544	0.9141472223592864
28545	0.9141472223592864
28546	0.9141472223592864
28547	0.9141472223592864
28548	0.9141472223592864
28549	0.9141472223592864
28550	0.9141472223592864
28551	0.9141472223592864
28552	0.9141472223592864
28553	0.9141472223592864
28554	0.9141472223592864
28555	0.9141472223592864
28556	0.9130820568648652
28557	0.9130820568648652
28558	0.9130820568648652
28559	0.9130820568648652
28560	0.9130820568648652
28561	0.9130820568648652
28562	0.9130820568648652
28563	0.9130820568648652
28564	0.9130820568648652
28565	0.9130820568648652
28566	0.9130820568648652
28567	0.9130820568648652
28568	0.9130820568648652
28569	0.9130820568648652
28570	0.9130820568648652
28571	0.9130820568648652
28572	0.9130820568648652
28573	0.9130820568648652
28574	0.9130820568648652
28575	0.9130820568648652
28576	0.9130820568648652
28577	0.9130820568648652
28578	0.9130820568648652
28579	0.9130820568648652
28580	0.9130820568648652
28581	0.9130820568648652
28582	0.9130820568648652
28583	0.9130820568648652
28584	0.9130820568648652
28585	0.9130820568648652
28586	0.9130820568648652
28587	0.9130820568648652
28588	0.9130820568648652
28589	0.9130820568648652
28590	0.9130820568648652
28591	0.9130820568648652
28592	0.9130820568648652
28593	0.9130820568648652
28594	0.9130820568648652
28595	0.9130820568648652
28596	0.9130820568648652
28597	0.9130820568648652
28598	0.9130820568648652
28599	0.9130820568648652
28600	0.9130820568648652
28601	0.9130820568648652
28602	0.9130820568648652
28603	0.9130820568648652
28604	0.9130820568648652
28605	0.9130820568648652
28606	0.9130820568648652
28607	0.9130820568648652
28608	0.9130820568648652
28609	0.9130820568648652
28610	0.9130820568648652
28611	0.9130820568648652
28612	0.9130820568648652
28613	0.9130820568648652
28614	0.9130820568648652
28615	0.9130820568648652
28616	0.9130820568648652
28617	0.9130820568648652
28618	0.9130820568648652
28619	0.9130820568648652
28620	0.9130820568648652
28621	0.9130820568648652
28622	0.9128248925200886
28623	0.9128248925200886
28624	0.9128248925200886
28625	0.9128248925200886
28626	0.9128248925200886
28627	0.9128248925200886
28628	0.9128248925200886
28629	0.9128248925200886
28630	0.9128248925200886
28631	0.9128248925200886
28632	0.9128248925200886
28633	0.9128248925200886
28634	0.9128248925200886
28635	0.9128248925200886
28636	0.9128248925200886
28637	0.9128248925200886
28638	0.9128248925200886
28639	0.9128248925200886
28640	0.9128248925200886
28641	0.9128248925200886
28642	0.9128248925200886
28643	0.9128248925200886
28644	0.9128248925200886
28645	0.9128248925200886
28646	0.9128248925200886
28647	0.9128248925200886
28648	0.9128248925200886
28649	0.9128248925200886
28650	0.9128248925200886
28651	0.9128248925200886
28652	0.9128248925200886
28653	0.9128248925200886
28654	0.9128248925200886
28655	0.9128248925200886
28656	0.9128248925200886
28657	0.9128248925200886
28658	0.9128248925200886
28659	0.9128248925200886
28660	0.9128248925200886
28661	0.9128248925200886
28662	0.9128248925200886
28663	0.9128248925200886
28664	0.9128248925200886
28665	0.9128248925200886
28666	0.9128248925200886
28667	0.9128248925200886
28668	0.9128248925200886
28669	0.9128248925200886
28670	0.9128248925200886
28671	0.9128248925200886
28672	0.9128248925200886
28673	0.9128248925200886
28674	0.9128248925200886
28675	0.9128248925200886
28676	0.9128248925200886
